Date,gas_price_dollars_per_gallon
2023-01-02,3.247
2023-01-03,3.247
2023-01-04,3.247
2023-01-05,3.247
2023-01-06,3.247
2023-01-07,3.247
2023-01-08,3.247
2023-01-09,3.231
2023-01-10,3.231
2023-01-11,3.231
2023-01-12,3.231
2023-01-13,3.231
2023-01-14,3.231
2023-01-15,3.231
2023-01-16,3.259
2023-01-17,3.259
2023-01-18,3.259
2023-01-19,3.259
2023-01-20,3.259
2023-01-21,3.259
2023-01-22,3.259
2023-01-23,3.367
2023-01-24,3.367
2023-01-25,3.367
2023-01-26,3.367
2023-01-27,3.367
2023-01-28,3.367
2023-01-29,3.367
2023-01-30,3.428
2023-01-31,3.428
2023-02-01,3.428
2023-02-02,3.428
2023-02-03,3.428
2023-02-04,3.428
2023-02-05,3.428
2023-02-06,3.377
2023-02-07,3.377
2023-02-08,3.377
2023-02-09,3.377
2023-02-10,3.377
2023-02-11,3.377
2023-02-12,3.377
2023-02-13,3.322
2023-02-14,3.322
2023-02-15,3.322
2023-02-16,3.322
2023-02-17,3.322
2023-02-18,3.322
2023-02-19,3.322
2023-02-20,3.265
2023-02-21,3.265
2023-02-22,3.265
2023-02-23,3.265
2023-02-24,3.265
2023-02-25,3.265
2023-02-26,3.265
2023-02-27,3.204
2023-02-28,3.204
2023-03-01,3.204
2023-03-02,3.204
2023-03-03,3.204
2023-03-04,3.204
2023-03-05,3.204
2023-03-06,3.249
2023-03-07,3.249
2023-03-08,3.249
2023-03-09,3.249
2023-03-10,3.249
2023-03-11,3.249
2023-03-12,3.249
2023-03-13,3.303
2023-03-14,3.303
2023-03-15,3.303
2023-03-16,3.303
2023-03-17,3.303
2023-03-18,3.303
2023-03-19,3.303
2023-03-20,3.269
2023-03-21,3.269
2023-03-22,3.269
2023-03-23,3.269
2023-03-24,3.269
2023-03-25,3.269
2023-03-26,3.269
2023-03-27,3.234
2023-03-28,3.234
2023-03-29,3.234
2023-03-30,3.234
2023-03-31,3.234
2023-04-01,3.234
2023-04-02,3.234
2023-04-03,3.322
2023-04-04,3.322
2023-04-05,3.322
2023-04-06,3.322
2023-04-07,3.322
2023-04-08,3.322
2023-04-09,3.322
2023-04-10,3.396
2023-04-11,3.396
2023-04-12,3.396
2023-04-13,3.396
2023-04-14,3.396
2023-04-15,3.396
2023-04-16,3.396
2023-04-17,3.475
2023-04-18,3.475
2023-04-19,3.475
2023-04-20,3.475
2023-04-21,3.475
2023-04-22,3.475
2023-04-23,3.475
2023-04-24,3.537
2023-04-25,3.537
2023-04-26,3.537
2023-04-27,3.537
2023-04-28,3.537
2023-04-29,3.537
2023-04-30,3.537
2023-05-01,3.518
2023-05-02,3.518
2023-05-03,3.518
2023-05-04,3.518
2023-05-05,3.518
2023-05-06,3.518
2023-05-07,3.518
2023-05-08,3.464
2023-05-09,3.464
2023-05-10,3.464
2023-05-11,3.464
2023-05-12,3.464
2023-05-13,3.464
2023-05-14,3.464
2023-05-15,3.45
2023-05-16,3.45
2023-05-17,3.45
2023-05-18,3.45
2023-05-19,3.45
2023-05-20,3.45
2023-05-21,3.45
2023-05-22,3.434
2023-05-23,3.434
2023-05-24,3.434
2023-05-25,3.434
2023-05-26,3.434
2023-05-27,3.434
2023-05-28,3.434
2023-05-29,3.519
2023-05-30,3.519
2023-05-31,3.519
2023-06-01,3.519
2023-06-02,3.519
2023-06-03,3.519
2023-06-04,3.519
2023-06-05,3.506
2023-06-06,3.506
2023-06-07,3.506
2023-06-08,3.506
2023-06-09,3.506
2023-06-10,3.506
2023-06-11,3.506
2023-06-12,3.489
2023-06-13,3.489
2023-06-14,3.489
2023-06-15,3.489
2023-06-16,3.489
2023-06-17,3.489
2023-06-18,3.489
2023-06-19,3.496
2023-06-20,3.496
2023-06-21,3.496
2023-06-22,3.496
2023-06-23,3.496
2023-06-24,3.496
2023-06-25,3.496
2023-06-26,3.495
2023-06-27,3.495
2023-06-28,3.495
2023-06-29,3.495
2023-06-30,3.495
2023-07-01,3.495
2023-07-02,3.495
2023-07-03,3.506
2023-07-04,3.506
2023-07-05,3.506
2023-07-06,3.506
2023-07-07,3.506
2023-07-08,3.506
2023-07-09,3.506
2023-07-10,3.511
2023-07-11,3.511
2023-07-12,3.511
2023-07-13,3.511
2023-07-14,3.511
2023-07-15,3.511
2023-07-16,3.511
2023-07-17,3.487
2023-07-18,3.487
2023-07-19,3.487
2023-07-20,3.487
2023-07-21,3.487
2023-07-22,3.487
2023-07-23,3.487
2023-07-24,3.537
2023-07-25,3.537
2023-07-26,3.537
2023-07-27,3.537
2023-07-28,3.537
2023-07-29,3.537
2023-07-30,3.537
2023-07-31,3.709
2023-08-01,3.709
2023-08-02,3.709
2023-08-03,3.709
2023-08-04,3.709
2023-08-05,3.709
2023-08-06,3.709
2023-08-07,3.764
2023-08-08,3.764
2023-08-09,3.764
2023-08-10,3.764
2023-08-11,3.764
2023-08-12,3.764
2023-08-13,3.764
2023-08-14,3.755
2023-08-15,3.755
2023-08-16,3.755
2023-08-17,3.755
2023-08-18,3.755
2023-08-19,3.755
2023-08-20,3.755
2023-08-21,3.755
2023-08-22,3.755
2023-08-23,3.755
2023-08-24,3.755
2023-08-25,3.755
2023-08-26,3.755
2023-08-27,3.755
2023-08-28,3.71
2023-08-29,3.71
2023-08-30,3.71
2023-08-31,3.71
2023-09-01,3.71
2023-09-02,3.71
2023-09-03,3.71
2023-09-04,3.687
2023-09-05,3.687
2023-09-06,3.687
2023-09-07,3.687
2023-09-08,3.687
2023-09-09,3.687
2023-09-10,3.687
2023-09-11,3.7
2023-09-12,3.7
2023-09-13,3.7
2023-09-14,3.7
2023-09-15,3.7
2023-09-16,3.7
2023-09-17,3.7
2023-09-18,3.767
2023-09-19,3.767
2023-09-20,3.767
2023-09-21,3.767
2023-09-22,3.767
2023-09-23,3.767
2023-09-24,3.767
2023-09-25,3.706
2023-09-26,3.706
2023-09-27,3.706
2023-09-28,3.706
2023-09-29,3.706
2023-09-30,3.706
2023-10-01,3.706
2023-10-02,3.659
2023-10-03,3.659
2023-10-04,3.659
2023-10-05,3.659
2023-10-06,3.659
2023-10-07,3.659
2023-10-08,3.659
2023-10-09,3.572
2023-10-10,3.572
2023-10-11,3.572
2023-10-12,3.572
2023-10-13,3.572
2023-10-14,3.572
2023-10-15,3.572
2023-10-16,3.52
2023-10-17,3.52
2023-10-18,3.52
2023-10-19,3.52
2023-10-20,3.52
2023-10-21,3.52
2023-10-22,3.52
2023-10-23,3.499
2023-10-24,3.499
2023-10-25,3.499
2023-10-26,3.499
2023-10-27,3.499
2023-10-28,3.499
2023-10-29,3.499
2023-10-30,3.455
2023-10-31,3.455
2023-11-01,3.455
2023-11-02,3.455
2023-11-03,3.455
2023-11-04,3.455
2023-11-05,3.455
2023-11-06,3.385
2023-11-07,3.385
2023-11-08,3.385
2023-11-09,3.385
2023-11-10,3.385
2023-11-11,3.385
2023-11-12,3.385
2023-11-13,3.328
2023-11-14,3.328
2023-11-15,3.328
2023-11-16,3.328
2023-11-17,3.328
2023-11-18,3.328
2023-11-19,3.328
2023-11-20,3.314
2023-11-21,3.314
2023-11-22,3.314
2023-11-23,3.314
2023-11-24,3.314
2023-11-25,3.314
2023-11-26,3.314
2023-11-27,3.308
2023-11-28,3.308
2023-11-29,3.308
2023-11-30,3.308
2023-12-01,3.308
2023-12-02,3.308
2023-12-03,3.308
2023-12-04,3.265
2023-12-05,3.265
2023-12-06,3.265
2023-12-07,3.265
2023-12-08,3.265
2023-12-09,3.265
2023-12-10,3.265
2023-12-11,3.21
2023-12-12,3.21
2023-12-13,3.21
2023-12-14,3.21
2023-12-15,3.21
2023-12-16,3.21
2023-12-17,3.21
2023-12-18,3.143
2023-12-19,3.143
2023-12-20,3.143
2023-12-21,3.143
2023-12-22,3.143
2023-12-23,3.143
2023-12-24,3.143
2023-12-25,3.125
