,date,ridership,day_of_week,weekend
0,2023-01-01,1013185,Sunday,True
2,2023-01-03,1734883,Tuesday,False
3,2023-01-04,1862526,Wednesday,False
4,2023-01-05,1865376,Thursday,False
5,2023-01-06,1702969,Friday,False
6,2023-01-07,1176616,Saturday,True
7,2023-01-08,885711,Sunday,True
8,2023-01-09,1647407,Monday,False
9,2023-01-10,1885686,Tuesday,False
10,2023-01-11,1909690,Wednesday,False
11,2023-01-12,1892062,Thursday,False
12,2023-01-13,1712409,Friday,False
13,2023-01-14,1171928,Saturday,True
14,2023-01-15,969151,Sunday,True
16,2023-01-17,1866426,Tuesday,False
17,2023-01-18,1959081,Wednesday,False
18,2023-01-19,1921781,Thursday,False
19,2023-01-20,1767242,Friday,False
20,2023-01-21,1193802,Saturday,True
21,2023-01-22,894491,Sunday,True
22,2023-01-23,1661361,Monday,False
23,2023-01-24,1965549,Tuesday,False
24,2023-01-25,1946062,Wednesday,False
25,2023-01-26,1992111,Thursday,False
26,2023-01-27,1778181,Friday,False
27,2023-01-28,1257066,Saturday,True
28,2023-01-29,898361,Sunday,True
29,2023-01-30,1700922,Monday,False
30,2023-01-31,2002963,Tuesday,False
31,2023-02-01,2008902,Wednesday,False
32,2023-02-02,2008266,Thursday,False
33,2023-02-03,1690897,Friday,False
34,2023-02-04,982932,Saturday,True
35,2023-02-05,899195,Sunday,True
36,2023-02-06,1770514,Monday,False
37,2023-02-07,2036575,Tuesday,False
38,2023-02-08,2056554,Wednesday,False
39,2023-02-09,2035544,Thursday,False
40,2023-02-10,1862364,Friday,False
41,2023-02-11,1298850,Saturday,True
42,2023-02-12,968348,Sunday,True
43,2023-02-13,1745469,Monday,False
44,2023-02-14,2086666,Tuesday,False
45,2023-02-15,2050542,Wednesday,False
46,2023-02-16,2001828,Thursday,False
47,2023-02-17,1760001,Friday,False
48,2023-02-18,1289548,Saturday,True
49,2023-02-19,1049293,Sunday,True
51,2023-02-21,1862125,Tuesday,False
52,2023-02-22,1949335,Wednesday,False
53,2023-02-23,1964934,Thursday,False
54,2023-02-24,1778674,Friday,False
55,2023-02-25,1166474,Saturday,True
56,2023-02-26,916606,Sunday,True
57,2023-02-27,1766950,Monday,False
58,2023-02-28,1842250,Tuesday,False
59,2023-03-01,2066865,Wednesday,False
60,2023-03-02,2058811,Thursday,False
61,2023-03-03,1846037,Friday,False
62,2023-03-04,1226883,Saturday,True
63,2023-03-05,998706,Sunday,True
64,2023-03-06,1807457,Monday,False
65,2023-03-07,2074677,Tuesday,False
66,2023-03-08,2108839,Wednesday,False
67,2023-03-09,2093087,Thursday,False
68,2023-03-10,1862257,Friday,False
69,2023-03-11,1250741,Saturday,True
70,2023-03-12,994022,Sunday,True
71,2023-03-13,1793816,Monday,False
72,2023-03-14,1973346,Tuesday,False
73,2023-03-15,2166478,Wednesday,False
74,2023-03-16,2176079,Thursday,False
75,2023-03-17,1973682,Friday,False
76,2023-03-18,1370194,Saturday,True
77,2023-03-19,1090968,Sunday,True
78,2023-03-20,1812930,Monday,False
79,2023-03-21,2057626,Tuesday,False
80,2023-03-22,2068500,Wednesday,False
81,2023-03-23,2059960,Thursday,False
82,2023-03-24,1885416,Friday,False
83,2023-03-25,1232641,Saturday,True
84,2023-03-26,1104513,Sunday,True
85,2023-03-27,1811032,Monday,False
86,2023-03-28,2068501,Tuesday,False
87,2023-03-29,2118938,Wednesday,False
88,2023-03-30,2110208,Thursday,False
89,2023-03-31,1895198,Friday,False
90,2023-04-01,1279568,Saturday,True
91,2023-04-02,1095149,Sunday,True
92,2023-04-03,1926066,Monday,False
93,2023-04-04,2141794,Tuesday,False
94,2023-04-05,2118755,Wednesday,False
95,2023-04-06,1940831,Thursday,False
96,2023-04-07,1751603,Friday,False
97,2023-04-08,1374756,Saturday,True
98,2023-04-09,1069418,Sunday,True
99,2023-04-10,1736333,Monday,False
100,2023-04-11,2005140,Tuesday,False
101,2023-04-12,2034437,Wednesday,False
102,2023-04-13,2067553,Thursday,False
103,2023-04-14,1918879,Friday,False
104,2023-04-15,1326785,Saturday,True
105,2023-04-16,1031924,Sunday,True
106,2023-04-17,1814288,Monday,False
107,2023-04-18,2121645,Tuesday,False
108,2023-04-19,2155200,Wednesday,False
109,2023-04-20,2199317,Thursday,False
110,2023-04-21,1920038,Friday,False
111,2023-04-22,1411540,Saturday,True
112,2023-04-23,1075550,Sunday,True
113,2023-04-24,1912205,Monday,False
114,2023-04-25,2185034,Tuesday,False
115,2023-04-26,2208388,Wednesday,False
116,2023-04-27,2214645,Thursday,False
117,2023-04-28,1998507,Friday,False
118,2023-04-29,1291108,Saturday,True
119,2023-04-30,1036509,Sunday,True
120,2023-05-01,1965153,Monday,False
121,2023-05-02,2196178,Tuesday,False
122,2023-05-03,2230793,Wednesday,False
123,2023-05-04,2209749,Thursday,False
124,2023-05-05,2011058,Friday,False
125,2023-05-06,1444852,Saturday,True
126,2023-05-07,1150728,Sunday,True
127,2023-05-08,1884704,Monday,False
128,2023-05-09,2148464,Tuesday,False
129,2023-05-10,2210884,Wednesday,False
130,2023-05-11,2200978,Thursday,False
131,2023-05-12,1979996,Friday,False
132,2023-05-13,1384309,Saturday,True
133,2023-05-14,1075678,Sunday,True
134,2023-05-15,1909223,Monday,False
135,2023-05-16,2223731,Tuesday,False
136,2023-05-17,2286805,Wednesday,False
137,2023-05-18,2276176,Thursday,False
138,2023-05-19,2038106,Friday,False
139,2023-05-20,1344603,Saturday,True
140,2023-05-21,1208484,Sunday,True
141,2023-05-22,1918837,Monday,False
142,2023-05-23,2159681,Tuesday,False
143,2023-05-24,2177313,Wednesday,False
144,2023-05-25,2104323,Thursday,False
145,2023-05-26,1846309,Friday,False
146,2023-05-27,1308070,Saturday,True
147,2023-05-28,1134633,Sunday,True
149,2023-05-30,2015973,Tuesday,False
150,2023-05-31,2151585,Wednesday,False
151,2023-06-01,2156586,Thursday,False
152,2023-06-02,1917293,Friday,False
153,2023-06-03,1343035,Saturday,True
154,2023-06-04,1119665,Sunday,True
155,2023-06-05,1899883,Monday,False
156,2023-06-06,2182974,Tuesday,False
157,2023-06-07,2092015,Wednesday,False
158,2023-06-08,1821233,Thursday,False
159,2023-06-09,1859540,Friday,False
160,2023-06-10,1442718,Saturday,True
161,2023-06-11,1153910,Sunday,True
162,2023-06-12,1877112,Monday,False
163,2023-06-13,2205683,Tuesday,False
164,2023-06-14,2188748,Wednesday,False
165,2023-06-15,2189228,Thursday,False
166,2023-06-16,1818833,Friday,False
167,2023-06-17,1364539,Saturday,True
168,2023-06-18,1085857,Sunday,True
170,2023-06-20,2105864,Tuesday,False
171,2023-06-21,2183695,Wednesday,False
172,2023-06-22,2122235,Thursday,False
173,2023-06-23,1888565,Friday,False
174,2023-06-24,1393215,Saturday,True
175,2023-06-25,1312843,Sunday,True
176,2023-06-26,1819219,Monday,False
177,2023-06-27,2100854,Tuesday,False
178,2023-06-28,2085684,Wednesday,False
179,2023-06-29,2071276,Thursday,False
180,2023-06-30,1762194,Friday,False
181,2023-07-01,1233962,Saturday,True
182,2023-07-02,1007300,Sunday,True
185,2023-07-05,1848427,Wednesday,False
186,2023-07-06,1964810,Thursday,False
187,2023-07-07,1804795,Friday,False
188,2023-07-08,1274829,Saturday,True
189,2023-07-09,996709,Sunday,True
190,2023-07-10,1776681,Monday,False
191,2023-07-11,2073525,Tuesday,False
192,2023-07-12,2116242,Wednesday,False
193,2023-07-13,2081574,Thursday,False
194,2023-07-14,1791415,Friday,False
195,2023-07-15,1307335,Saturday,True
196,2023-07-16,920346,Sunday,True
197,2023-07-17,1822964,Monday,False
198,2023-07-18,2051439,Tuesday,False
199,2023-07-19,2106647,Wednesday,False
200,2023-07-20,2111345,Thursday,False
201,2023-07-21,1836421,Friday,False
202,2023-07-22,1375420,Saturday,True
203,2023-07-23,1110979,Sunday,True
204,2023-07-24,1808546,Monday,False
205,2023-07-25,2088999,Tuesday,False
206,2023-07-26,2156711,Wednesday,False
207,2023-07-27,2044394,Thursday,False
208,2023-07-28,1801416,Friday,False
209,2023-07-29,1267695,Saturday,True
210,2023-07-30,1096908,Sunday,True
211,2023-07-31,1763382,Monday,False
212,2023-08-01,2034050,Tuesday,False
213,2023-08-02,2064712,Wednesday,False
214,2023-08-03,2035130,Thursday,False
215,2023-08-04,1768294,Friday,False
216,2023-08-05,1313093,Saturday,True
217,2023-08-06,1057014,Sunday,True
218,2023-08-07,1687685,Monday,False
219,2023-08-08,1987055,Tuesday,False
220,2023-08-09,2043137,Wednesday,False
221,2023-08-10,1960935,Thursday,False
222,2023-08-11,1804654,Friday,False
223,2023-08-12,1318489,Saturday,True
224,2023-08-13,1098596,Sunday,True
225,2023-08-14,1702612,Monday,False
226,2023-08-15,1915090,Tuesday,False
227,2023-08-16,1953720,Wednesday,False
228,2023-08-17,1911123,Thursday,False
229,2023-08-18,1735125,Friday,False
230,2023-08-19,1309709,Saturday,True
231,2023-08-20,1039161,Sunday,True
232,2023-08-21,1637109,Monday,False
233,2023-08-22,1881989,Tuesday,False
234,2023-08-23,1911536,Wednesday,False
235,2023-08-24,1862654,Thursday,False
236,2023-08-25,1650070,Friday,False
237,2023-08-26,1252149,Saturday,True
238,2023-08-27,1059863,Sunday,True
239,2023-08-28,1696402,Monday,False
240,2023-08-29,1889116,Tuesday,False
241,2023-08-30,1923183,Wednesday,False
242,2023-08-31,1905302,Thursday,False
243,2023-09-01,1722281,Friday,False
244,2023-09-02,1272069,Saturday,True
245,2023-09-03,1127784,Sunday,True
247,2023-09-05,1942734,Tuesday,False
248,2023-09-06,2095678,Wednesday,False
249,2023-09-07,2175607,Thursday,False
250,2023-09-08,1968257,Friday,False
251,2023-09-09,1381366,Saturday,True
252,2023-09-10,1056017,Sunday,True
253,2023-09-11,1972367,Monday,False
254,2023-09-12,2241713,Tuesday,False
255,2023-09-13,2199769,Wednesday,False
256,2023-09-14,2252936,Thursday,False
257,2023-09-15,1989440,Friday,False
258,2023-09-16,1387769,Saturday,True
259,2023-09-17,1140814,Sunday,True
260,2023-09-18,1962568,Monday,False
261,2023-09-19,2323480,Tuesday,False
262,2023-09-20,2354572,Wednesday,False
263,2023-09-21,2327097,Thursday,False
264,2023-09-22,2098556,Friday,False
265,2023-09-23,1255661,Saturday,True
266,2023-09-24,989793,Sunday,True
267,2023-09-25,1628137,Monday,False
268,2023-09-26,2226122,Tuesday,False
269,2023-09-27,2285643,Wednesday,False
270,2023-09-28,2283008,Thursday,False
272,2023-09-30,1255049,Saturday,True
273,2023-10-01,1136659,Sunday,True
274,2023-10-02,1989388,Monday,False
275,2023-10-03,2249532,Tuesday,False
276,2023-10-04,2262572,Wednesday,False
277,2023-10-05,2268800,Thursday,False
278,2023-10-06,1993842,Friday,False
279,2023-10-07,1299398,Saturday,True
280,2023-10-08,1221101,Sunday,True
281,2023-10-09,1608533,Monday,False
282,2023-10-10,2219628,Tuesday,False
283,2023-10-11,2277159,Wednesday,False
284,2023-10-12,2304749,Thursday,False
285,2023-10-13,1901928,Friday,False
286,2023-10-14,1308195,Saturday,True
287,2023-10-15,1166649,Sunday,True
288,2023-10-16,1993810,Monday,False
289,2023-10-17,2264775,Tuesday,False
290,2023-10-18,2293649,Wednesday,False
291,2023-10-19,2321390,Thursday,False
292,2023-10-20,2003483,Friday,False
293,2023-10-21,1414762,Saturday,True
294,2023-10-22,1153914,Sunday,True
295,2023-10-23,2005630,Monday,False
296,2023-10-24,2281607,Tuesday,False
297,2023-10-25,2326368,Wednesday,False
298,2023-10-26,2348538,Thursday,False
299,2023-10-27,2122813,Friday,False
301,2023-10-29,1087733,Sunday,True
302,2023-10-30,2016246,Monday,False
303,2023-10-31,2286692,Tuesday,False
304,2023-11-01,2309925,Wednesday,False
305,2023-11-02,2332438,Thursday,False
306,2023-11-03,2111727,Friday,False
307,2023-11-04,1541000,Saturday,True
308,2023-11-05,1375992,Sunday,True
309,2023-11-06,2024498,Monday,False
310,2023-11-07,2105888,Tuesday,False
311,2023-11-08,2290320,Wednesday,False
312,2023-11-09,2270288,Thursday,False
313,2023-11-10,1999051,Friday,False
314,2023-11-11,1533858,Saturday,True
315,2023-11-12,1141525,Sunday,True
316,2023-11-13,1959327,Monday,False
317,2023-11-14,2238128,Tuesday,False
318,2023-11-15,2272187,Wednesday,False
319,2023-11-16,2277551,Thursday,False
320,2023-11-17,2045947,Friday,False
321,2023-11-18,1445099,Saturday,True
322,2023-11-19,1129082,Sunday,True
323,2023-11-20,2005548,Monday,False
324,2023-11-21,2123850,Tuesday,False
325,2023-11-22,1843785,Wednesday,False
328,2023-11-25,1258924,Saturday,True
329,2023-11-26,982207,Sunday,True
330,2023-11-27,1916895,Monday,False
331,2023-11-28,2217390,Tuesday,False
332,2023-11-29,2303795,Wednesday,False
333,2023-11-30,2314970,Thursday,False
334,2023-12-01,2100784,Friday,False
336,2023-12-03,1119087,Sunday,True
337,2023-12-04,2061806,Monday,False
338,2023-12-05,2336096,Tuesday,False
339,2023-12-06,2372838,Wednesday,False
340,2023-12-07,2358904,Thursday,False
341,2023-12-08,2182099,Friday,False
343,2023-12-10,1126793,Sunday,True
344,2023-12-11,2046727,Monday,False
345,2023-12-12,2335320,Tuesday,False
346,2023-12-13,2343845,Wednesday,False
347,2023-12-14,2378381,Thursday,False
348,2023-12-15,2164140,Friday,False
350,2023-12-17,1169703,Sunday,True
351,2023-12-18,1857136,Monday,False
352,2023-12-19,2236439,Tuesday,False
353,2023-12-20,2174594,Wednesday,False
354,2023-12-21,2064462,Thursday,False
355,2023-12-22,1856388,Friday,False
356,2023-12-23,1307599,Saturday,True
357,2023-12-24,957745,Sunday,True
359,2023-12-26,1526988,Tuesday,False
360,2023-12-27,1668616,Wednesday,False
361,2023-12-28,1769432,Thursday,False
362,2023-12-29,1846550,Friday,False
363,2023-12-30,1469037,Saturday,True
364,2023-12-31,1128420,Sunday,True
