date,trip_count
2023-07-01,71588
2023-07-02,58957
2023-07-03,54817
2023-07-04,47011
2023-07-05,72432
2023-07-06,81304
2023-07-07,79656
2023-07-08,80241
2023-07-09,67702
2023-07-10,74465
2023-07-11,90371
2023-07-12,98404
2023-07-13,101061
2023-07-14,87580
2023-07-15,89924
2023-07-16,68207
2023-07-17,78906
2023-07-18,93237
2023-07-19,98147
2023-07-20,99303
2023-07-21,88140
2023-07-22,89271
2023-07-23,73733
2023-07-24,76572
2023-07-25,91196
2023-07-26,96071
2023-07-27,100810
2023-07-28,90269
2023-07-29,87470
2023-07-30,73966
2023-07-31,72696
2023-08-01,3
2023-08-13,3
2023-09-03,3
2023-09-25,3
2023-10-16,2
