GTFS Stop ID,Station ID,Line,Stop Name,Borough,GTFS Latitude,GTFS Longitude
127,317,Broadway - 7Av,Times Sq-42 St,M,40.75529,-73.987495
S17,515,Staten Island,Annadale,SI,40.54046,-74.178217
S01,139,Franklin Shuttle,Franklin Av,Bk,40.680596,-73.955827
254,349,Eastern Pky,Junius St,Bk,40.663515,-73.902447
M01,108,Myrtle Av,Middle Village-Metropolitan Av,Q,40.711396,-73.889601
726,471,Flushing,34 St-Hudson Yards,M,40.755882,-74.00191
713,457,Flushing,52 St,Q,40.744149,-73.912549
615,373,Pelham,E 149 St,Bx,40.812118,-73.904098
M11,97,Jamaica,Myrtle Av,Bk,40.697207,-73.935657
F16,234,6th Av - Culver,East Broadway,M,40.713715,-73.990173
F33,248,6th Av - Culver,Avenue N,Bk,40.61514,-73.974197
233,336,Eastern Pky,Hoyt St,Bk,40.690545,-73.985065
M05,110,Myrtle Av,Forest Av,Q,40.704423,-73.903077
S30,502,Staten Island,Tompkinsville,SI,40.636949,-74.074835
R43,37,4th Av,77 St,Bk,40.629742,-74.02551
A36,170,8th Av - Fulton St,Chambers St,M,40.714111,-74.008585
604,363,Pelham,Westchester Sq-E Tremont Av,Bx,40.839892,-73.842952
D09,217,Concourse,170 St,Bx,40.839306,-73.9134
629,400,Lexington Av,59 St,M,40.762526,-73.967967
219,432,Lenox - White Plains Rd,Prospect Av,Bx,40.819585,-73.90177
F39,253,6th Av - Culver,Neptune Av,Bk,40.581011,-73.974574
N09,78,Sea Beach,Avenue U,Bk,40.597473,-73.979137
610,368,Pelham,Morrison Av-Soundview,Bx,40.829521,-73.874516
F32,247,6th Av - Culver,Bay Pkwy,Bk,40.620769,-73.975264
R13,8,Astoria,5 Av/59 St,M,40.764811,-73.973347
B22,69,West End,25 Av,Bk,40.597704,-73.986829
622,393,Lexington Av,116 St,M,40.798629,-73.941617
H14,202,Rockaway,Beach 105 St,Q,40.583209,-73.827559
F05,258,Queens Blvd,Briarwood,Q,40.709179,-73.820574
R19,14,Broadway - Brighton,23 St,M,40.741303,-73.989344
R18,13,Broadway - Brighton,28 St,M,40.745494,-73.988691
114,304,Broadway - 7Av,145 St,M,40.826551,-73.95036
A03,144,8th Av - Fulton St,Dyckman St,M,40.865491,-73.927271
M16,101,Jamaica,Marcy Av,Bk,40.708359,-73.957757
720,463,Flushing,Hunters Point Av,Q,40.742216,-73.948916
A16,154,8th Av - Fulton St,116 St,M,40.805085,-73.954882
A41,174,8th Av - Fulton St,Jay St-MetroTech,Bk,40.692338,-73.987342
R39,33,4th Av,45 St,Bk,40.648939,-74.010006
A52,185,8th Av - Fulton St,Liberty Av,Bk,40.674542,-73.896548
G34,290,Crosstown,Classon Av,Bk,40.688873,-73.96007
D30,46,Broadway - Brighton,Cortelyou Rd,Bk,40.640927,-73.963891
G20,272,Queens Blvd,36 St,Q,40.752039,-73.928781
418,412,Lexington Av,Fulton St,M,40.710368,-74.009509
212,425,Lenox - White Plains Rd,Bronx Park East,Bx,40.848828,-73.868457
503,444,Dyre Av,Gun Hill Rd,Bx,40.869526,-73.846384
B18,65,West End,79 St,Bk,40.613501,-74.00061
G29,285,Crosstown,Metropolitan Av,Bk,40.712792,-73.951418
G21,273,Queens Blvd,Queens Plaza,Q,40.748973,-73.937243
406,381,Jerome Av,Kingsbridge Rd,Bx,40.86776,-73.897174
R23,18,Broadway,Canal St,M,40.719527,-74.001775
110,300,Broadway - 7Av,191 St,M,40.855225,-73.929412
G09,262,Queens Blvd,67 Av,Q,40.726523,-73.852719
A51,184,8th Av - Fulton St,Broadway Junction,Bk,40.678334,-73.905316
R01,1,Astoria,Astoria-Ditmars Blvd,Q,40.775036,-73.912034
246,358,Nostrand,Newkirk Av-Little Haiti,Bk,40.639967,-73.948411
L15,126,Canarsie,Jefferson St,Bk,40.706607,-73.922913
725,467,Flushing,Times Sq-42 St,M,40.755477,-73.987691
S25,507,Staten Island,Dongan Hills,SI,40.588849,-74.09609
H01,196,Rockaway,Aqueduct Racetrack,Q,40.672097,-73.835919
J22,89,Jamaica,Cleveland St,Bk,40.679947,-73.884639
A20,158,8th Av - Fulton St,86 St,M,40.785868,-73.968916
A57,189,Liberty Av,Grant Av,Bk,40.677044,-73.86505
G15,268,Queens Blvd,65 St,Q,40.749669,-73.898453
D34,50,Broadway - Brighton,Avenue M,Bk,40.617618,-73.959399
103,294,Broadway - 7Av,238 St,Bx,40.884667,-73.90087
238,341,Eastern Pky,Eastern Pkwy-Brooklyn Museum,Bk,40.671987,-73.964375
637,408,Lexington Av,Bleecker St,M,40.725915,-73.994659
D29,45,Broadway - Brighton,Beverley Rd,Bk,40.644031,-73.964492
705,449,Flushing,111 St,Q,40.75173,-73.855334
A15,153,8th Av - Fulton St,125 St,M,40.811109,-73.952343
D18,228,6th Av - Culver,23 St,M,40.742878,-73.992821
419,413,Lexington Av,Wall St,M,40.707557,-74.011862
N08,77,Sea Beach,Kings Hwy,Bk,40.603923,-73.980353
115,305,Broadway - 7Av,137 St-City College,M,40.822008,-73.953676
226,440,Lenox - White Plains Rd,116 St,M,40.802098,-73.949625
136,326,Broadway - 7Av,Franklin St,M,40.719318,-74.006886
410,385,Jerome Av,176 St,Bx,40.84848,-73.911794
D14,277,Queens Blvd,7 Av,M,40.762862,-73.981637
D08,216,Concourse,174-175 Sts,Bx,40.8459,-73.910136
M20,104,Jamaica,Canal St,M,40.718092,-73.999892
L10,121,Canarsie,Lorimer St,Bk,40.714063,-73.950275
A30,165,8th Av - Fulton St,23 St,M,40.745906,-73.998041
A46,179,8th Av - Fulton St,Nostrand Av,Bk,40.680438,-73.950426
N03,72,Sea Beach,Fort Hamilton Pkwy,Bk,40.631386,-74.005351
504,445,Dyre Av,Pelham Pkwy,Bx,40.858985,-73.855359
R06,5,Astoria,36 Av,Q,40.756804,-73.929575
D03,211,Concourse,Bedford Park Blvd,Bx,40.873244,-73.887138
619,377,Pelham,3 Av-138 St,Bx,40.810476,-73.926138
M10,114,Myrtle Av,Central Av,Bk,40.697857,-73.927397
242,354,Nostrand,Sterling St,Bk,40.662742,-73.95085
F22,238,6th Av - Culver,Smith-9 Sts,Bk,40.67358,-73.995959
611,369,Pelham,Elder Av,Bx,40.828584,-73.879159
Q05,475,Second Av,96 St,M,40.784318,-73.947152
229,332,Clark St,Fulton St,M,40.709416,-74.006571
S29,503,Staten Island,Stapleton,SI,40.627915,-74.075162
M04,109,Myrtle Av,Fresh Pond Rd,Q,40.706186,-73.895877
A10,149,8th Av - Fulton St,163 St-Amsterdam Av,M,40.836013,-73.939892
R30,26,Broadway - Brighton,DeKalb Av,Bk,40.690635,-73.981824
633,404,Lexington Av,28 St,M,40.74307,-73.984264
119,309,Broadway - 7Av,103 St,M,40.799446,-73.968379
B04,221,63rd St,21 St-Queensbridge,Q,40.754203,-73.942836
204,417,Lenox - White Plains Rd,Nereid Av,Bx,40.898379,-73.854376
J14,82,Jamaica,104 St,Q,40.695178,-73.84433
L24,133,Canarsie,Atlantic Av,Bk,40.675345,-73.903097
R29,25,Broadway,Jay St-MetroTech,Bk,40.69218,-73.985942
234,337,Eastern Pky,Nevins St,Bk,40.688246,-73.980492
L25,134,Canarsie,Sutter Av,Bk,40.669367,-73.901975
D24,40,Broadway - Brighton,Atlantic Av-Barclays Ctr,Bk,40.68446,-73.97689
606,364,Pelham,Zerega Av,Bx,40.836488,-73.847036
F27,243,6th Av - Culver,Church Av,Bk,40.644041,-73.979678
D42,57,Broadway - Brighton,W 8 St-NY Aquarium,Bk,40.576127,-73.975939
F34,249,6th Av - Culver,Avenue P,Bk,40.608944,-73.973022
414,389,Jerome Av,161 St-Yankee Stadium,Bx,40.827994,-73.925831
301,436,Lenox - White Plains Rd,Harlem-148 St,M,40.82388,-73.93647
132,322,Broadway - 7Av,14 St,M,40.737826,-74.000201
H08,206,Rockaway,Beach 44 St,Q,40.592943,-73.776013
218,431,Lenox - White Plains Rd,Intervale Av,Bx,40.822181,-73.896736
201,416,Lenox - White Plains Rd,Wakefield-241 St,Bx,40.903125,-73.85062
F15,233,6th Av - Culver,Delancey St-Essex St,M,40.718611,-73.988114
J13,81,Jamaica,111 St,Q,40.697418,-73.836345
F01,254,Queens Blvd,Jamaica-179 St,Q,40.712646,-73.783817
614,372,Pelham,Longwood Av,Bx,40.816104,-73.896435
118,308,Broadway - 7Av,Cathedral Pkwy (110 St),M,40.803967,-73.966847
R14,9,Broadway - Brighton,57 St-7 Av,M,40.764664,-73.980658
607,365,Pelham,Castle Hill Av,Bx,40.834255,-73.851222
B21,68,West End,Bay Pkwy,Bk,40.601875,-73.993728
623,394,Lexington Av,110 St,M,40.79502,-73.94425
230,333,Clark St,Wall St,M,40.706821,-74.0091
H13,201,Rockaway,Beach 98 St,Q,40.585307,-73.820558
R15,10,Broadway - Brighton,49 St,M,40.759901,-73.984139
D12,220,Concourse,155 St,M,40.830135,-73.938209
S16,516,Staten Island,Huguenot,SI,40.533674,-74.191794
255,350,Eastern Pky,Pennsylvania Av,Bk,40.664635,-73.894895
714,458,Flushing,46 St-Bliss St,Q,40.743132,-73.918435
213,426,Lenox - White Plains Rd,E 180 St,Bx,40.841894,-73.873488
409,384,Jerome Av,Burnside Av,Bx,40.853453,-73.907684
Q04,476,Second Av,86 St,M,40.777891,-73.951787
F12,276,Queens Blvd,5 Av/53 St,M,40.760167,-73.975224
G30,286,Crosstown,Broadway,Bk,40.706092,-73.950308
A24,161,8th Av - Fulton St,59 St-Columbus Circle,M,40.768296,-73.981736
R25,21,Broadway,Cortlandt St,M,40.710668,-74.011029
208,421,Lenox - White Plains Rd,Gun Hill Rd,Bx,40.87785,-73.866256
128,318,Broadway - 7Av,34 St-Penn Station,M,40.750373,-73.991057
D38,53,Broadway - Brighton,Neck Rd,Bk,40.595246,-73.955161
A61,192,Liberty Av,Rockaway Blvd,Q,40.680429,-73.843853
R42,36,4th Av,Bay Ridge Av,Bk,40.634967,-74.023377
D43,58,Sea Beach / West End / Culver / Brighton,Coney Island-Stillwell Av,Bk,40.577422,-73.981233
628,399,Lexington Av,68 St-Hunter College,M,40.768141,-73.96387
G16,269,Queens Blvd,Northern Blvd,Q,40.752885,-73.906006
L29,138,Canarsie,Canarsie-Rockaway Pkwy,Bk,40.646654,-73.90185
A31,166,8th Av - Fulton St,14 St,M,40.740893,-74.00169
G22,281,Crosstown,Court Sq,Q,40.746554,-73.943832
237,340,Eastern Pky,Grand Army Plaza,Bk,40.675235,-73.971046
J31,96,Jamaica,Kosciuszko St,Bk,40.693342,-73.928814
D19,229,6th Av - Culver,14 St,M,40.738228,-73.996209
M09,113,Myrtle Av,Knickerbocker Av,Bk,40.698664,-73.919711
618,376,Pelham,Brook Av,Bx,40.807566,-73.91924
H02,197,Rockaway,Aqueduct-N Conduit Av,Q,40.668234,-73.834058
S21,511,Staten Island,Oakwood Heights,SI,40.56511,-74.12632
123,313,Broadway - 7Av,72 St,M,40.778453,-73.98197
B17,64,West End,71 St,Bk,40.619589,-73.998864
250,345,Eastern Pky,Crown Hts-Utica Av,Bk,40.668897,-73.932942
709,453,Flushing,82 St-Jackson Hts,Q,40.747659,-73.883697
J23,90,Jamaica,Van Siclen Av,Bk,40.678024,-73.891688
L11,122,Canarsie,Graham Av,Bk,40.714565,-73.944053
J17,85,Jamaica,75 St-Elderts Ln,Q,40.691324,-73.867139
702,448,Flushing,Mets-Willets Point,Q,40.754622,-73.845625
638,409,Lexington Av,Spring St,M,40.722301,-73.997141
B10,224,6th Av - Culver,57 St,M,40.763972,-73.97745
227,441,Lenox - White Plains Rd,110 St-Malcolm X Plaza,M,40.799075,-73.951822
A19,157,8th Av - Fulton St,96 St,M,40.791642,-73.964696
R36,32,4th Av,36 St,Bk,40.655144,-74.003549
F04,257,Queens Blvd,Sutphin Blvd,Q,40.70546,-73.810708
A55,188,8th Av - Fulton St,Euclid Av,Bk,40.675377,-73.872106
R22,17,Broadway - Brighton,Prince St,M,40.724329,-73.997702
111,301,Broadway - 7Av,181 St,M,40.849505,-73.933596
S26,506,Staten Island,Old Town,SI,40.596612,-74.087368
A34,169,8th Av - Fulton St,Canal St,M,40.720824,-74.005229
A02,143,8th Av - Fulton St,Inwood-207 St,M,40.868072,-73.919899
D33,49,Broadway - Brighton,Avenue J,Bk,40.625039,-73.960803
245,357,Nostrand,Beverly Rd,Bk,40.645098,-73.948959
708,452,Flushing,90 St-Elmhurst Av,Q,40.748408,-73.876613
M14,100,Jamaica,Hewes St,Bk,40.70687,-73.953431
405,380,Jerome Av,Bedford Park Blvd-Lehman College,Bx,40.873412,-73.890064
L03,117,Canarsie,14 St-Union Sq,M,40.734789,-73.99073
L14,125,Canarsie,Morgan Av,Bk,40.706152,-73.933147
D15,225,6th Av - Culver,47-50 Sts-Rockefeller Ctr,M,40.758663,-73.981329
719,462,Flushing,Court Sq,Q,40.747023,-73.945264
135,325,Broadway - 7Av,Canal St,M,40.722854,-74.006277
A63,193,Liberty Av,104 St,Q,40.681711,-73.837683
M21,105,Jamaica,Chambers St,M,40.713243,-74.003401
L05,118,Canarsie,3 Av,M,40.732849,-73.986122
D04,212,Concourse,Kingsbridge Rd,Bx,40.866978,-73.893509
249,344,Eastern Pky,Kingston Av,Bk,40.669399,-73.942161
R26,22,Broadway,Rector St,M,40.70722,-74.013342
J19,86,Jamaica,Cypress Hills,Bk,40.689941,-73.87255
A40,173,8th Av - Fulton St,High St,Bk,40.699337,-73.990531
G08,261,Queens Blvd,Forest Hills-71 Av,Q,40.721691,-73.844521
L20,130,Canarsie,Wilson Av,Bk,40.688764,-73.904046
G33,289,Crosstown,Bedford-Nostrand Avs,Bk,40.689627,-73.953522
S11,523,Staten Island,Arthur Kill,SI,40.516578,-74.242096
L26,135,Canarsie,Livonia Av,Bk,40.664038,-73.900571
131,321,Broadway - 7Av,18 St,M,40.74104,-73.997871
L19,129,Canarsie,Halsey St,Q,40.695602,-73.904084
724,466,Flushing,5 Av,M,40.753821,-73.981963
F21,237,6th Av - Culver,Carroll St,Bk,40.680303,-73.995048
241,353,Nostrand,President St-Medgar Evers College,Bk,40.667883,-73.950683
F29,244,6th Av - Culver,Ditmas Av,Bk,40.636119,-73.978172
F35,250,6th Av - Culver,Kings Hwy,Bk,40.603217,-73.972361
415,390,Jerome Av,149 St-Grand Concourse,Bx,40.818375,-73.927351
S22,510,Staten Island,New Dorp,SI,40.57348,-74.11721
H07,205,Rockaway,Beach 60 St,Q,40.592374,-73.788522
222,435,Lenox - White Plains Rd,149 St-Grand Concourse,Bx,40.81841,-73.926718
R31,27,4th Av,Atlantic Av-Barclays Ctr,Bk,40.683666,-73.97881
209,422,Lenox - White Plains Rd,Burke Av,Bx,40.871356,-73.867164
D25,41,Broadway - Brighton,7 Av,Bk,40.67705,-73.972367
D39,54,Broadway - Brighton,Sheepshead Bay,Bk,40.586896,-73.954155
B12,59,West End,9 Av,Bk,40.646292,-73.994324
A32,167,8th Av - Fulton St,W 4 St-Wash Sq,M,40.732338,-74.000495
G07,280,Queens - Archer,Jamaica-Van Wyck,Q,40.702566,-73.816859
G24,282,Crosstown,21 St,Q,40.744065,-73.949724
A11,150,8th Av - Fulton St,155 St,M,40.830518,-73.941514
413,388,Jerome Av,167 St,Bx,40.835537,-73.9214
101,293,Broadway - 7Av,Van Cortlandt Park-242 St,Bx,40.889248,-73.898583
A25,162,8th Av - Fulton St,50 St,M,40.762456,-73.985984
632,403,Lexington Av,33 St,M,40.746081,-73.982076
122,312,Broadway - 7Av,79 St,M,40.783934,-73.979917
A47,180,8th Av - Fulton St,Kingston-Throop Avs,Bk,40.679921,-73.940858
207,420,Lenox - White Plains Rd,219 St,Bx,40.883895,-73.862633
G12,265,Queens Blvd,Grand Av-Newtown,Q,40.737015,-73.877223
N04,73,Sea Beach,New Utrecht Av,Bk,40.624842,-73.996353
A12,151,8th Av - Fulton St,145 St,M,40.824783,-73.944216
R05,4,Astoria,Broadway,Q,40.76182,-73.925508
A43,176,8th Av - Fulton St,Lafayette Av,Bk,40.686113,-73.973946
D37,52,Broadway - Brighton,Avenue U,Bk,40.5993,-73.955929
A60,191,Liberty Av,88 St,Q,40.679843,-73.85147
R35,31,4th Av,25 St,Bk,40.660397,-73.998091
G18,270,Queens Blvd,46 St,Q,40.756312,-73.913333
G36,292,Crosstown,Fulton St,Bk,40.687119,-73.975375
639,410,Lexington Av,Canal St,M,40.718803,-74.000193
423,415,Eastern Pky,Borough Hall,Bk,40.692404,-73.990151
117,307,Broadway - 7Av,116 St-Columbia University,M,40.807722,-73.96411
608,366,Pelham,Parkchester,Bx,40.833226,-73.860816
634,405,Lexington Av,23 St-Baruch College,M,40.739864,-73.986599
H06,204,Rockaway,Beach 67 St,Q,40.590927,-73.796924
408,383,Jerome Av,183 St,Bx,40.858407,-73.903879
F11,275,Queens Blvd,Lexington Av/53 St,M,40.757552,-73.969055
D26,42,Broadway - Brighton,Prospect Park,Bk,40.661614,-73.962246
