GTFS Stop ID,Station ID,Line,Stop Name,Borough,GTFS Latitude,GTFS Longitude
129,319,Broadway - 7Av,28 St,M,40.747215,-73.993365
R24,20,Broadway,City Hall,M,40.713282,-74.006978
F07,260,Queens Blvd,75 Av,Q,40.718331,-73.837324
N05,74,Sea Beach,18 Av,Bk,40.620671,-73.990414
R16,11,Broadway - Brighton,Times Sq-42 St,M,40.754672,-73.986754
112,302,Broadway - 7Av,168 St-Washington Hts,M,40.840556,-73.940133
302,437,Lenox - White Plains Rd,145 St,M,40.820421,-73.936245
A06,146,8th Av - Fulton St,181 St,M,40.851695,-73.937969
107,297,Broadway - 7Av,215 St,M,40.869444,-73.915279
J30,95,Jamaica,Gates Av,Bk,40.68963,-73.92227
715,459,Flushing,40 St-Lowery St,Q,40.743781,-73.924016
F20,236,6th Av - Culver,Bergen St,Bk,40.686145,-73.990862
A48,181,8th Av - Fulton St,Utica Av,Bk,40.679364,-73.930729
Q03,477,Second Av,72 St,M,40.768799,-73.958424
231,334,Clark St,Clark St,Bk,40.697466,-73.993086
A22,160,8th Av - Fulton St,72 St,M,40.775594,-73.97641
A54,187,8th Av - Fulton St,Shepherd Av,Bk,40.67413,-73.88075
R41,35,4th Av,59 St,Bk,40.641362,-74.017881
A38,172,8th Av - Fulton St,Fulton St,M,40.710197,-74.007691
602,361,Pelham,Buhre Av,Bx,40.84681,-73.832569
D11,219,Concourse,161 St-Yankee Stadium,Bx,40.827905,-73.925651
627,398,Lexington Av,77 St,M,40.77362,-73.959874
D32,48,Broadway - Brighton,Avenue H,Bk,40.62927,-73.961639
139,329,Broadway - 7Av,Rector St,M,40.707513,-74.013783
R08,6,Astoria,39 Av-Dutch Kills,Q,40.752882,-73.932755
D21,230,6th Av - Culver,Broadway-Lafayette St,M,40.725297,-73.996204
S20,512,Staten Island,Bay Terrace,SI,40.5564,-74.136907
J12,80,Jamaica,121 St,Q,40.700492,-73.828294
134,324,Broadway - 7Av,Houston St,M,40.728251,-74.005367
F02,255,Queens Blvd,169 St,Q,40.71047,-73.793604
F30,245,6th Av - Culver,18 Av,Bk,40.629755,-73.976971
501,442,Dyre Av,Eastchester-Dyre Av,Bx,40.8883,-73.830834
G31,287,Crosstown,Flushing Av,Bk,40.700377,-73.950234
B16,63,West End,62 St,Bk,40.626472,-73.996895
251,346,Eastern Pky,Sutter Av-Rutland Rd,Bk,40.664717,-73.92261
214,427,Lenox - White Plains Rd,West Farms Sq-E Tremont Av,Bx,40.840295,-73.880049
624,395,Lexington Av,103 St,M,40.7906,-73.947478
H10,208,Rockaway,Beach 25 St,Q,40.600066,-73.761353
M22,106,Jamaica,Fulton St,M,40.710374,-74.007582
R21,16,Broadway - Brighton,8 St-NYU,M,40.730328,-73.992629
L12,123,Canarsie,Grand St,Bk,40.711926,-73.94067
902,468,Lexington - Shuttle,Times Sq-42 St,M,40.755983,-73.986229
S15,517,Staten Island,Prince's Bay,SI,40.525507,-74.200064
256,351,Eastern Pky,Van Siclen Av,Bk,40.665449,-73.889395
701,447,Flushing,Flushing-Main St,Q,40.7596,-73.83003
S04,142,Franklin Shuttle,Botanic Garden,Bk,40.670343,-73.959245
D05,213,Concourse,Fordham Rd,Bx,40.861296,-73.897749
236,339,Eastern Pky,Bergen St,Bk,40.680829,-73.975098
M08,112,Myrtle Av,Myrtle-Wyckoff Avs,Bk,40.69943,-73.912385
124,314,Broadway - 7Av,66 St-Lincoln Center,M,40.77344,-73.982209
F24,240,6th Av - Culver,7 Av,Bk,40.666271,-73.980305
617,375,Pelham,Cypress Av,Bx,40.805368,-73.914042
A18,156,8th Av - Fulton St,103 St,M,40.796092,-73.961454
H03,198,Rockaway,Howard Beach-JFK Airport,Q,40.660476,-73.830301
244,356,Nostrand,Church Av,Bk,40.650843,-73.949575
710,454,Flushing,74 St-Broadway,Q,40.746848,-73.891394
J24,91,Jamaica,Alabama Av,Bk,40.676992,-73.898654
L21,131,Canarsie,Bushwick Av-Aberdeen St,Bk,40.682829,-73.905249
R32,28,4th Av,Union St,Bk,40.677316,-73.98311
631,402,Lexington Av,Grand Central-42 St,M,40.751776,-73.976848
J16,84,Jamaica,85 St-Forest Pkwy,Q,40.692435,-73.86001
B08,223,63rd St,Lexington Av/63 St,M,40.764629,-73.966113
R27,23,Broadway,Whitehall St-South Ferry,M,40.703087,-74.012994
217,430,Lenox - White Plains Rd,Simpson St,Bx,40.824073,-73.893064
L27,136,Canarsie,New Lots Av,Bk,40.658733,-73.899232
210,423,Lenox - White Plains Rd,Allerton Av,Bx,40.865462,-73.867352
D16,226,6th Av - Culver,42 St-Bryant Pk,M,40.754222,-73.984569
F36,251,6th Av - Culver,Avenue U,Bk,40.596063,-73.973357
416,391,Jerome Av,138 St-Grand Concourse,Bx,40.813224,-73.929849
B20,67,West End,20 Av,Bk,40.604556,-73.998168
B13,60,West End,Fort Hamilton Pkwy,Bk,40.640914,-73.994304
F25,241,6th Av - Culver,15 St-Prospect Park,Bk,40.660365,-73.979493
138,328,Broadway - 7Av,WTC Cortlandt,M,40.711835,-74.012188
D20,167,6th Av - Culver,W 4 St-Wash Sq,M,40.732338,-74.000495
G26,283,Crosstown,Greenpoint Av,Bk,40.731352,-73.954449
M18,102,Jamaica,Delancey St-Essex St,M,40.718315,-73.987437
L06,119,Canarsie,1 Av,M,40.730953,-73.981628
D40,55,Broadway - Brighton,Brighton Beach,Bk,40.577621,-73.961376
A27,163,8th Av - Fulton St,42 St-Port Authority Bus Terminal,M,40.757308,-73.989735
R04,3,Astoria,30 Av,Q,40.766779,-73.921479
402,379,Jerome Av,Mosholu Pkwy,Bx,40.87975,-73.884655
H11,209,Rockaway,Far Rockaway-Mott Av,Q,40.603995,-73.755405
L02,116,Canarsie,6 Av,M,40.737335,-73.996786
601,360,Pelham,Pelham Bay Park,Bx,40.852462,-73.828121
723,465,Flushing,Grand Central-42 St,M,40.751431,-73.976041
613,371,Pelham,Hunts Point Av,Bx,40.820948,-73.890549
S27,505,Staten Island,Grasmere,SI,40.603117,-74.084087
J20,87,Jamaica,Crescent St,Bk,40.683194,-73.873785
A64,194,Liberty Av,111 St,Q,40.684331,-73.832163
A07,147,8th Av - Fulton St,175 St,M,40.847391,-73.939704
106,296,Broadway - 7Av,Marble Hill-225 St,M,40.874561,-73.909831
121,311,Broadway - 7Av,86 St,M,40.788644,-73.976218
206,419,Lenox - White Plains Rd,225 St,Bx,40.888022,-73.860341
G13,266,Queens Blvd,Elmhurst Av,Q,40.742454,-73.882017
635,406,Lexington Av,14 St-Union Sq,M,40.734673,-73.989951
D13,151,Concourse,145 St,M,40.824783,-73.944216
D27,43,Broadway - Brighton,Parkside Av,Bk,40.655292,-73.961495
248,343,Eastern Pky,Nostrand Av,Bk,40.669847,-73.950466
707,451,Flushing,Junction Blvd,Q,40.749145,-73.869527
R44,38,4th Av,86 St,Bk,40.622687,-74.028398
412,387,Jerome Av,170 St,Bx,40.840075,-73.917791
221,434,Lenox - White Plains Rd,3 Av-149 St,Bx,40.816109,-73.917757
108,298,Broadway - 7Av,207 St,M,40.864621,-73.918822
125,315,Broadway - 7Av,59 St-Columbus Circle,M,40.768247,-73.981929
H04,199,Rockaway,Broad Channel,Q,40.608382,-73.815925
A44,177,8th Av - Fulton St,Clinton-Washington Avs,Bk,40.683263,-73.965838
A49,182,8th Av - Fulton St,Ralph Av,Bk,40.678822,-73.920786
711,455,Flushing,69 St,Q,40.746325,-73.896403
B23,70,West End,Bay 50 St,Bk,40.588841,-73.983765
G11,264,Queens Blvd,Woodhaven Blvd,Q,40.733106,-73.869229
S09,522,Staten Island,Tottenville,SI,40.512764,-74.251961
J27,92,Jamaica,Broadway Junction,Bk,40.679498,-73.904512
L17,128,Canarsie,Myrtle-Wyckoff Avs,Bk,40.699814,-73.911586
R09,461,Astoria,Queensboro Plaza,Q,40.750582,-73.940202
M13,99,Jamaica,Lorimer St,Bk,40.703869,-73.947408
S23,509,Staten Island,Grant City,SI,40.578965,-74.109704
G06,279,Queens - Archer,Sutphin Blvd-Archer Av-JFK Airport,Q,40.700486,-73.807969
716,460,Flushing,33 St-Rawson St,Q,40.744587,-73.930997
A17,155,8th Av - Fulton St,Cathedral Pkwy (110 St),M,40.800603,-73.958161
F06,259,Queens Blvd,Kew Gardens-Union Tpke,Q,40.714441,-73.831008
130,320,Broadway - 7Av,23 St,M,40.744081,-73.995657
A42,175,8th Av - Fulton St,Hoyt-Schermerhorn Sts,Bk,40.688484,-73.985001
R20,15,Broadway - Brighton,14 St-Union Sq,M,40.735736,-73.990568
224,438,Lenox - White Plains Rd,135 St,M,40.814229,-73.94077
N06,75,Sea Beach,20 Av,Bk,40.61741,-73.985026
A05,145,8th Av - Fulton St,190 St,M,40.859022,-73.93418
G35,291,Crosstown,Clinton-Washington Avs,Bk,40.688089,-73.966839
616,374,Pelham,E 143 St-St Mary's St,Bx,40.808719,-73.907657
J29,94,Jamaica,Halsey St,Bk,40.68637,-73.916559
D22,231,6th Av - Culver,Grand St,M,40.718267,-73.993753
N10,79,Sea Beach,86 St,Bk,40.592721,-73.97823
252,347,Eastern Pky,Saratoga Av,Bk,40.661453,-73.916327
S19,513,Staten Island,Great Kills,SI,40.551231,-74.151399
232,335,Clark St,Borough Hall,Bk,40.693219,-73.989998
M06,111,Myrtle Av,Seneca Av,Q,40.702762,-73.90774
H15,203,Rockaway,Rockaway Park-Beach 116 St,Q,40.580903,-73.835592
L13,124,Canarsie,Montrose Av,Bk,40.707739,-73.93985
D10,218,Concourse,167 St,Bx,40.833771,-73.91844
257,352,Eastern Pky,New Lots Av,Bk,40.666235,-73.884079
S14,518,Staten Island,Pleasant Plains,SI,40.52241,-74.217847
502,443,Dyre Av,Baychester Av,Bx,40.878663,-73.838591
G32,288,Crosstown,Myrtle-Willoughby Avs,Bk,40.694568,-73.949046
215,428,Lenox - White Plains Rd,174 St,Bx,40.837288,-73.887734
F09,274,Queens Blvd,Court Sq-23 St,Q,40.747846,-73.946
407,382,Jerome Av,Fordham Rd,Bx,40.862803,-73.901034
A21,159,8th Av - Fulton St,81 St-Museum of Natural History,M,40.781433,-73.972143
S31,501,Staten Island,St George,SI,40.643748,-74.073643
Q01,19,Manhattan Bridge,Canal St,M,40.718383,-74.00046
A53,186,8th Av - Fulton St,Van Siclen Av,Bk,40.67271,-73.890358
113,303,Broadway - 7Av,157 St,M,40.834041,-73.94489
603,362,Pelham,Middletown Rd,Bx,40.843863,-73.836322
R34,30,4th Av,Prospect Av,Bk,40.665414,-73.992872
E01,171,8th Av - Fulton St,World Trade Center,M,40.712582,-74.009781
S03,141,Franklin Shuttle,Park Pl,Bk,40.674772,-73.957624
D31,47,Broadway - Brighton,Newkirk Plaza,Bk,40.635082,-73.962793
G19,271,Queens Blvd,Steinway St,Q,40.756879,-73.92074
F03,256,Queens Blvd,Parsons Blvd,Q,40.707564,-73.803326
133,323,Broadway - 7Av,Christopher St-Stonewall,M,40.733422,-74.002906
420,414,Lexington Av,Bowling Green,M,40.704817,-74.014065
609,367,Pelham,St Lawrence Av,Bx,40.831509,-73.867618
116,306,Broadway - 7Av,125 St,M,40.815581,-73.958372
R11,7,Astoria,Lexington Av/59 St,M,40.76266,-73.967258
F18,235,6th Av - Culver,York St,Bk,40.701397,-73.986751
F31,246,6th Av - Culver,Avenue I,Bk,40.625322,-73.976127
B15,62,West End,55 St,Bk,40.631435,-73.995476
H09,207,Rockaway,Beach 36 St,Q,40.595398,-73.768175
M23,107,Jamaica,Broad St,M,40.706476,-74.011056
625,396,Lexington Av,96 St,M,40.785672,-73.95107
R17,12,Broadway - Brighton,34 St-Herald Sq,M,40.749567,-73.98795
901,469,Lexington - Shuttle,Grand Central-42 St,M,40.752769,-73.979189
142,330,Broadway - 7Av,South Ferry,M,40.702068,-74.013664
D06,214,Concourse,182-183 Sts,Bx,40.856093,-73.900741
640,411,Lexington Av,Brooklyn Bridge-City Hall,M,40.713065,-74.004131
A14,152,8th Av - Fulton St,135 St,M,40.817894,-73.947649
211,424,Lenox - White Plains Rd,Pelham Pkwy,Bx,40.857192,-73.867615
N07,76,Sea Beach,Bay Pkwy,Bk,40.611815,-73.981848
225,439,Lenox - White Plains Rd,125 St,M,40.807754,-73.945495
B14,61,West End,50 St,Bk,40.63626,-73.994791
R45,39,4th Av,Bay Ridge-95 St,Bk,40.616622,-74.030876
G28,284,Crosstown,Nassau Av,Bk,40.724635,-73.951277
A33,168,8th Av - Fulton St,Spring St,M,40.726227,-74.003739
411,386,Jerome Av,Mt Eden Av,Bx,40.844434,-73.914685
A09,148,8th Av - Fulton St,168 St,M,40.840719,-73.939561
G05,278,Queens - Archer,Jamaica Center-Parsons/Archer,Q,40.702147,-73.801109
109,299,Broadway - 7Av,Dyckman St,M,40.860531,-73.925536
R40,34,4th Av,53 St,Bk,40.645069,-74.014034
A59,190,Liberty Av,80 St,Q,40.679371,-73.858992
A50,183,8th Av - Fulton St,Rockaway Av,Bk,40.67834,-73.911946
G14,267,Queens Blvd,Jackson Hts-Roosevelt Av,Q,40.746644,-73.891338
D35,51,Broadway - Brighton,Kings Hwy,Bk,40.60867,-73.957734
626,397,Lexington Av,86 St,M,40.779492,-73.955589
R03,2,Astoria,Astoria Blvd,Q,40.770258,-73.917843
216,429,Lenox - White Plains Rd,Freeman St,Bx,40.829993,-73.891865
D01,210,Concourse,Norwood-205 St,Bx,40.874811,-73.878855
706,450,Flushing,103 St-Corona Plaza,Q,40.749865,-73.8627
243,355,Nostrand,Winthrop St,Bk,40.656652,-73.9502
F23,239,6th Av - Culver,4 Av-9 St,Bk,40.670272,-73.989779
F26,242,6th Av - Culver,Fort Hamilton Pkwy,Bk,40.650782,-73.975776
F38,252,6th Av - Culver,Avenue X,Bk,40.58962,-73.97425
205,418,Lenox - White Plains Rd,233 St,Bx,40.893193,-73.857473
L16,127,Canarsie,DeKalb Av,Bk,40.703811,-73.918425
L28,137,Canarsie,East 105 St,Bk,40.650573,-73.899485
721,464,Flushing,Vernon Blvd-Jackson Av,Q,40.742626,-73.953581
621,392,Lexington Av,125 St,M,40.804138,-73.937594
S24,508,Staten Island,Jefferson Av,SI,40.583591,-74.103338
137,327,Broadway - 7Av,Chambers St,M,40.715478,-74.009266
A65,195,Liberty Av,Ozone Park-Lefferts Blvd,Q,40.685951,-73.825798
B19,66,West End,18 Av,Bk,40.607954,-74.001736
M19,103,Jamaica,Bowery,M,40.72028,-73.993915
R33,29,4th Av,4 Av-9 St,Bk,40.670847,-73.988302
239,342,Eastern Pky,Franklin Av-Medgar Evers College,Bk,40.670682,-73.958131
636,407,Lexington Av,Astor Pl,M,40.730054,-73.99107
D28,44,Broadway - Brighton,Church Av,Bk,40.650527,-73.962982
R28,24,Broadway,Court St,Bk,40.6941,-73.991777
J28,93,Jamaica,Chauncey St,Bk,40.682893,-73.910456
712,456,Flushing,61 St-Woodside,Q,40.74563,-73.902984
D41,56,Broadway - Brighton,Ocean Pkwy,Bk,40.576312,-73.968501
J21,88,Jamaica,Norwood Av,Bk,40.68141,-73.880039
L22,132,Canarsie,Broadway Junction,Bk,40.678856,-73.90324
104,295,Broadway - 7Av,231 St,Bx,40.878856,-73.904834
G10,263,Queens Blvd,63 Dr-Rego Park,Q,40.729846,-73.861604
A28,164,8th Av - Fulton St,34 St-Penn Station,M,40.752287,-73.993391
H12,200,Rockaway,Beach 90 St,Q,40.588034,-73.813641
126,316,Broadway - 7Av,50 St,M,40.761728,-73.983849
120,310,Broadway - 7Av,96 St,M,40.793919,-73.972323
A45,178,8th Av - Fulton St,Franklin Av,Bk,40.68138,-73.956848
630,401,Lexington Av,51 St,M,40.757107,-73.97192
N02,71,Sea Beach,8 Av,Bk,40.635064,-74.011719
S13,519,Staten Island,Richmond Valley,SI,40.519631,-74.229141
235,338,Eastern Pky,Atlantic Av-Barclays Ctr,Bk,40.684359,-73.977666
247,359,Nostrand,Flatbush Av-Brooklyn College,Bk,40.632836,-73.947642
401,378,Jerome Av,Woodlawn,Bx,40.886037,-73.878751
D17,227,6th Av - Culver,34 St-Herald Sq,M,40.749719,-73.987823
505,446,Dyre Av,Morris Park,Bx,40.854364,-73.860495
L01,115,Canarsie,8 Av,M,40.739777,-74.002578
718,461,Flushing,Queensboro Plaza,Q,40.750582,-73.940202
612,370,Pelham,Whitlock Av,Bx,40.826525,-73.886283
M12,98,Jamaica,Flushing Av,Bk,40.70026,-73.941126
S28,504,Staten Island,Clifton,SI,40.621319,-74.071402
228,331,Clark St,Park Place,M,40.713051,-74.008811
220,433,Lenox - White Plains Rd,Jackson Av,Bx,40.81649,-73.907807
D07,215,Concourse,Tremont Av,Bx,40.85041,-73.905227
L08,120,Canarsie,Bedford Av,Bk,40.717304,-73.956872
B06,222,63rd St,Roosevelt Island,M,40.759145,-73.95326
J15,83,Jamaica,Woodhaven Blvd,Q,40.693879,-73.851576
S18,514,Staten Island,Eltingville,SI,40.544601,-74.16457
F14,232,6th Av - Culver,2 Av,M,40.723402,-73.989938
253,348,Eastern Pky,Rockaway Av,Bk,40.662549,-73.908946
